卡牌,费用,稀有度,种类,第一层,1级,2级,3级,第二层,1级,2级,3级,,收益,第一层,第一层,第一层,第一层
威猛,4,5,军队,伤害,27.5W,83W,138W,最高伤害攻数,350,1000,1750,,稀有度,经验,金币,卡,钻石
圣骑,4,5,军队,伤害,21.5W,65W,108W,冲敌数,350,1000,1750,,1,25,2000,200,150
骨王,4,5,军队,伤害,21.5W,65W,108W,召唤数,1450,4200,7350,,2,50,4000,100,150
女王,5,5,军队,伤害,30W,90W,150W,杀敌数,560,1600,2800,,3,75,6000,20,150
滚木,2,4,法术,伤害,7.75W,23W,38.5W,杀敌数,640,1800,3150,,4,100,8000,2,150
矿工,3,4,军队,伤害,6.25W,18.5W,31W,被塔打数,1850,5000,8750,,5,150,10000,1,150
公主,3,4,军队,伤害,16W,48.5W,81W,打塔数,420,1200,2100,,,,,,
刺客,3,4,军队,伤害,16W,47.5W,79W,冲击数,280,800,1400,,收益,第二层,第二层,第二层,第二层
渔夫,3,4,军队,伤害,11W,33.5W,56W,勾数,350,1000,1750,,稀有度,经验,金币,外卡,钻石
幽灵,3,4,军队,伤害,13W,39.5W,64W,隐身攻击数,350,1000,1750,,1,100,3000,200,300
冰法,3,4,军队,伤害,9.75W,29.5W,49W,减速数,840,2400,4200,,2,125,6000,100,300
巫婆,4,4,军队,伤害,16W,47.5W,80W,杀敌数,350,1000,1750,,3,125,9000,20,300
电法,4,4,军队,伤害,16W,48W,80W,踩数,280,800,1400,,4,150,12000,2,300
地狱龙,4,4,军队,伤害,20.5W,61W,102W,最高伤害攻数,490,1400,2450,,5,175,15000,0,300+450
暗巫,4,4,军队,伤害,17.5W,53W,88W,产兵数,1400,4000,7000,,,,,,
樵夫,4,4,军队,伤害,16.5W,49W,82W,狂暴影响数,420,1200,2100,,,,,,
游侠,4,4,军队,伤害,23W,69W,116W,杀敌数,420,1200,2100,,,,,,
墓园,5,4,法术,伤害,14W,42W,70W,打塔数,1750,5000,8750,,,,,,
羊,5,4,军队,伤害,17W,51W,85W,冲建筑数,195,560,980,,,,,,
电车,6,4,军队,伤害,29.5W,85W,148W,杀敌数,420,1200,2100,,,,,,
天狗,7,4,军队,伤害,13W,38.5W,65W,被塔打数,3500,10000,18000,,,,,,
超骑,7,4,军队,伤害,27W,81W,136W,踩数,280,800,1400,,,,,,
镜像,0,3,法术,伤害,9W,27.5W,45.5W,用水数,1100,3200,5600,,,,,,
狂暴,2,3,法术,狂暴影响数,600,1800,3000,伤害,42.5W,122W,214W,,,,,,
炸弹人,2,3,军队,伤害,6W,18W,30W,打塔数,245,700,1250,,,,,,
滚筒,2,3,法术,伤害,8W,24W,40W,杀敌数,280,800,1400,,,,,,
盾牌,3,3,军队,伤害,1.0.5W,31W,52W,挨打伤害,49.5W,142W,248W,,,,,,
飞桶,3,3,法术,伤害,9.25W,28W,46.5W,打塔数,1400,4000,7000,,,,,,
克隆,3,3,法术,克隆数,400,1200,2000,伤害,14W,39.5W,69W,,,,,,
飓风,3,3,法术,伤害,7W,21W,35W,攻击数,1350,3800,6650,,,,,,
骷髅海,3,3,军队,伤害,13W,39W,65W,攻击数,2450,7000,12000,,,,,,
钻机,4,3,建筑,产兵数,600,1800,3000,伤害,16W,45W,79W,,,,,,
黑王,4,3,军队,伤害,16.5W,49W,82W,冲击数,280,800,1400,,,,,,
冰冻,4,3,法术,冰冻数,300,900,1500,打被冰单位数,840,2400,4200,,,,,,
毒药,4,3,法术,伤害,30W,90W,150W,杀敌数,350,1000,1750,,,,,,
青龙,4,3,军队,伤害,16W,48W,80W,杀敌数,420,1200,2100,,,,,,
男枪,4,3,军队,伤害,18W,54W,91W,杀敌数,490,1400,2450,,,,,,
炮车,5,3,军队,伤害,26W,79W,132W,被塔打数,980,2800,4900,,,,,,
女巫,5,3,军队,伤害,22W,65W,110W,产兵数,2800,8000,14000,,,,,,
白王,5,3,军队,伤害,20.5W,61W,102W,冲击数,245,700,1250,,,,,,
气球,5,3,军队,伤害,15.5W,46W,77W,打塔数,350,1000,1750,,,,,,
电龙,5,3,军队,伤害,16.5W,49.5W,83W,攻击数,1450,4200,7350,,,,,,
蓝胖,5,3,军队,伤害,18.5W,56W,93W,击退数,560,1600,2800,,,,,,
屠夫,5,3,军队,伤害,22W,66W,110W,杀敌数,700,2000,3500,,,,,,
连弩,6,3,军队,伤害,8.75W,26.5W,44W,打塔数,3500,10000,18000,,,,,,
绿胖,6,3,军队,伤害,12W,36W,60W,打塔数,980,2800,4900,,,,,,
大骷髅,6,3,军队,伤害,22W,67W,112W,打塔数,280,800,1400,,,,,,
大闪,6,3,法术,伤害,7.75W,23W,38.5W,杀敌数,180,520,920,,,,,,
电胖,7,3,军队,伤害,28W,84W,140W,打塔数,980,2800,4900,,,,,,
大皮卡,7,3,军队,伤害,25.5W,77W,128W,杀敌数,420,1200,2100,,,,,,
石头人,8,3,军队,伤害,14.5W,44W,74W,打塔数,980,2800,4900,,,,,,
奶豆,1,2,军队,伤害,1W,3W,5W,治疗单位数,640,1800,3150,,,,,,
冰人,2,2,军队,伤害,2.5W,7.5W,12.5W,击数,420,1200,2100,,,,,,
墓碑,3,2,建筑,产兵数,1700,5100,8500,伤害,9.75W,27.5W,48.5W,,,,,,
地震,3,2,法术,伤害,3.9W,11.5W,19.5W,震建筑数,1050,3000,5250,,,,,,
水人,3,2,军队,伤害,11W,32.5W,54W,打塔数,2100,6000,11000,,,,,,
吹箭,3,2,军队,伤害,14.5W,43.5W,73W,攻击数,1400,4000,7000,,,,,,
机甲,3,2,军队,伤害,12.5W,38W,64W,杀敌数,350,1000,1750,,,,,,
牢笼,4,2,建筑,挨打数,1650,4950,8250,伤害,13.5W,38.5W,67W,,,,,,
锅炉,4,2,建筑,产兵数,660,1950,3250,伤害,24W,68W,120W,,,,,,
天使,4,2,军队,伤害,7.25W,22W,36.5W,奶量,12W,34W,60W,,,,,,
野猪,4,2,军队,伤害,8.5W,25W,42W,打塔数,560,1600,2800,,,,,,
攻城锤,4,2,军队,伤害,8.5W,25.5W,42.5W,打塔数,490,1400,2450,,,,,,
飞机,4,2,军队,伤害,18.5W,56W,93W,打塔数,420,1200,2100,,,,,,
火球,4,2,法术,伤害,7.25W,21.5W,36W,攻击数,350,1000,1750,,,,,,
炸弹塔,4,2,建筑,伤害,10W,30.5W,51W,杀敌数,490,1400,2450,,,,,,
小电车,4,2,军队,伤害,14W,42.5W,71W,攻击数,1400,4000,7000,,,,,,
女武神,4,2,军队,伤害,14.5W,44W,74W,杀敌数,350,1000,1750,,,,,,
女枪,4,2,军队,伤害,17.5W,52W,87W,杀敌数,490,1400,2450,,,,,,
小皮卡,4,2,军队,伤害,15W,45.5W,76W,杀敌数,350,1000,1750,,,,,,
茅屋,5,2,建筑,产兵数,960,2850,4000,伤害,23W,66W,114W,,,,,,
地狱塔,5,2,建筑,伤害,11W,33W,55W,最高伤害攻数,280,800,1400,,,,,,
胖子,5,2,军队,伤害,5.75W,17.5W,29W,打塔数,490,1400,2450,,,,,,
四猪,5,2,军队,伤害,12W,36W,60W,打塔数,2250,6400,11000,,,,,,
火法,5,2,军队,伤害,19W,57W,95W,杀敌数,700,2000,3500,,,,,,
火箭,6,2,法术,伤害,5.5W,17W,28W,杀敌数,140,400,700,,,,,,
采集器,6,2,建筑,使用次数,100,300,500,产费数,640,1800,3150,,,,,,
毛房,7,2,建筑,产兵数,900,2700,4000,伤害,16W,45.5W,80W,,,,,,
三枪,9,2,军队,伤害,30W,89W,150W,打塔数,7000,2000,3500,,,,,,
小骷髅,1,1,军队,伤害,2W,6W,10W,攻击数,700,2000,3500,,,,,,
冰豆,1,1,军队,伤害,1.8W,5.25W,8.75W,攻击数,420,1200,2100,,,,,,
火豆,1,1,军队,伤害,3.5W,10.5W,17.5W,攻击数,780,2200,3850,,,,,,
雷豆,1,1,军队,伤害,3.5W,10.5W,17.5W,攻击数,980,2800,4900,,,,,,
小闪,2,1,法术,伤害,2.8W,8.5W,14W,攻击数,700,2000,3500,,,,,,
雪球,2,1,法术,伤害,3.6W,11W,18W,攻击数,490,1400,2450,,,,,,
刀哥,2,1,军队,伤害,3.3W,9.75W,16.5W,攻击数,1050,3000,5250,,,,,,
茅哥,2,1,军队,伤害,7W,21W,35W,攻击数,1550,4400,7000,,,,,,
蝙蝠,2,1,军队,伤害,9.75W,29W,48.5W,攻击数,1400,4000,7000,,,,,,
炸弹兵,2,1,军队,伤害,7.75W,23.5W,39W,杀敌数,280,800,1400,,,,,,
骑士,3,1,军队,伤害,7.75W,23W,38.5W,挨打数,2800,8000,14000,,,,,,
骨球,3,1,军队,伤害,7.5W,22W,37W,打塔数,1400,4000,7000,,,,,,
速递,3,1,法术,伤害,8.75W,26W,43.5W,砸数,420,1200,2100,,,,,,
箭雨,3,1,法术,伤害,6.5W,19.5W,32.5W,杀敌数,420,1200,2100,,,,,,
加农炮,3,1,建筑,伤害,6.75W,20W,33.5W,杀敌数,210,600,1050,,,,,,
AC,3,1,军队,伤害,10.5W,32W,53W,攻击数,1750,5000,8750,,,,,,
小苍蝇,3,1,军队,伤害,10.5W,31W,52W,攻击数,1400,4000,7000,,,,,,
团伙,3,1,军队,伤害,8.5W,22.5W,42.5W,攻击数,1750,5000,8750,,,,,,
烟花,3,1,军队,伤害,18.5W,55W,92W,攻击数,5600,16000,28000,,,,,,
迫击炮,4,1,建筑,伤害,5W,15W,25W,打塔数,350,1000,1750,,,,,,
电塔,4,1,建筑,伤害,7.5W,22W,37W,攻击数,1050,3000,5250,,,,,,
骨龙,4,1,军队,伤害,14W,41.5W,70W,杀敌数,350,1000,1750,,,,,,
绿林,5,1,军队,伤害,15.5W,46W,77W,攻击数,2650,7600,13000,,,,,,
黄毛,5,1,军队,伤害,11W,33W,55W,杀敌数,350,1000,1750,,,,,,
大苍蝇,5,1,军队,伤害,14W,42W,70W,杀敌数,420,1200,2100,,,,,,
家驹,6,1,军队,伤害,11W,33.5W,56W,打塔数,780,2200,3850,,,,,,
精锐,6,1,军队,伤害,20.5W,61W,102W,杀敌数,350,1000,1750,,,,,,
卫队,7,1,军队,伤害,16.5W,49.5W,83W,打塔数,700,2000,3500,,,,,,
